date,state_id,regime,confidence,kmeans_cluster
2022-09-23,0,Inflation-Driven,0.9999999990322976,3
2022-09-26,0,Inflation-Driven,0.9999999993488018,3
2022-09-27,0,Inflation-Driven,0.9999999983410817,3
2022-09-28,0,Inflation-Driven,0.9999999988795025,3
2022-09-29,0,Inflation-Driven,0.9999999923784344,3
2022-09-30,0,Inflation-Driven,0.9999999939427653,3
2022-10-03,0,Inflation-Driven,0.9999999994397513,3
2022-10-04,0,Inflation-Driven,0.9999999995961844,3
2022-10-05,0,Inflation-Driven,0.9999999990322976,3
2022-10-06,0,Inflation-Driven,0.999999998795829,3
2022-10-07,0,Inflation-Driven,0.9999999974970706,3
2022-10-10,0,Inflation-Driven,0.9999999985557224,3
2022-10-11,0,Inflation-Driven,0.9999999986721377,3
2022-10-12,0,Inflation-Driven,0.9999999981264409,3
2022-10-13,0,Inflation-Driven,0.9999999995125108,3
2022-10-14,0,Inflation-Driven,0.9999999983047019,3
2022-10-17,0,Inflation-Driven,0.9999999995743565,3
2022-10-18,0,Inflation-Driven,0.9999999993342499,3
2022-10-19,0,Inflation-Driven,0.9999999992433004,3
2022-10-20,0,Inflation-Driven,0.9999999995889084,3
2022-10-21,0,Inflation-Driven,0.9999999998108251,3
2022-10-24,0,Inflation-Driven,0.9999999997889972,3
2022-10-25,0,Inflation-Driven,0.999999998624844,3
2022-10-26,0,Inflation-Driven,0.9999999982355803,3
2022-10-27,0,Inflation-Driven,0.9999999985448085,3
2022-10-28,0,Inflation-Driven,0.9999999993669917,3
2022-10-31,0,Inflation-Driven,0.9999999992178346,3
2022-11-01,0,Inflation-Driven,0.9999999997889972,3
2022-11-02,0,Inflation-Driven,0.9999999997380655,3
2022-11-03,0,Inflation-Driven,0.9999999997598934,3
2022-11-04,0,Inflation-Driven,0.9999999998472049,3
2022-11-07,0,Inflation-Driven,0.9999999998726707,3
2022-11-08,0,Inflation-Driven,0.999999999832653,3
2022-11-09,0,Inflation-Driven,0.9999999996325641,3
2022-11-10,0,Inflation-Driven,0.9999999997053237,3
2022-11-11,0,Inflation-Driven,0.9999999995125108,3
2022-11-14,0,Inflation-Driven,0.9999999994361133,3
2022-11-15,0,Inflation-Driven,0.9999999995779945,3
2022-11-16,0,Inflation-Driven,0.9999999995161488,3
2022-11-17,0,Inflation-Driven,0.9999999995634425,3
2022-11-18,0,Inflation-Driven,0.9999999995670805,3
2022-11-21,0,Inflation-Driven,0.9999999996434781,3
2022-11-22,0,Inflation-Driven,0.9999999996834958,3
2022-11-23,0,Inflation-Driven,0.9999999996944098,3
2022-11-25,0,Inflation-Driven,0.9999999996762199,3
2022-11-28,0,Inflation-Driven,0.9999999993524398,3
2022-11-29,0,Inflation-Driven,0.9999999994397513,3
2022-11-30,0,Inflation-Driven,0.99999999965803,3
2022-12-01,0,Inflation-Driven,0.9999999995598046,3
2022-12-02,0,Inflation-Driven,0.9999999996289262,3
2022-12-05,0,Inflation-Driven,0.9999999995197868,3
2022-12-06,0,Inflation-Driven,0.999999999487045,3
2022-12-07,0,Inflation-Driven,0.9999999995197868,3
2022-12-08,0,Inflation-Driven,0.999999999487045,3
2022-12-09,0,Inflation-Driven,0.9999999990468496,3
2022-12-12,0,Inflation-Driven,0.999999999312422,3
2022-12-13,0,Inflation-Driven,0.999999999141437,3
2022-12-14,0,Inflation-Driven,0.9999999989158823,3
2022-12-15,0,Inflation-Driven,0.9999999987667252,3
2022-12-16,0,Inflation-Driven,0.9999999988795025,3
2022-12-19,0,Inflation-Driven,0.9999999989922799,3
2022-12-20,0,Inflation-Driven,0.9999999991268851,3
2022-12-21,0,Inflation-Driven,0.9999999992542143,3
2022-12-22,0,Inflation-Driven,0.9999999984720489,3
2022-12-23,0,Inflation-Driven,0.999999999137799,3
2022-12-27,0,Inflation-Driven,0.9999999989959178,3
2022-12-28,0,Inflation-Driven,0.999999997085979,3
2022-12-29,0,Inflation-Driven,0.9999999979809218,3
2022-12-30,0,Inflation-Driven,0.9999999973661033,3
2023-01-03,0,Inflation-Driven,0.9999999983847374,3
2023-01-04,0,Inflation-Driven,0.9999999978354026,3
2023-01-05,0,Inflation-Driven,0.9999999972278601,3
2023-01-06,0,Inflation-Driven,0.9999999986430339,3
2023-01-09,0,Inflation-Driven,0.9999999977844709,3
2023-01-10,0,Inflation-Driven,0.9999999982428562,3
2023-01-11,0,Inflation-Driven,0.9999999985520844,3
2023-01-12,0,Inflation-Driven,0.9999999979081622,3
2023-01-13,0,Inflation-Driven,0.9999999973697413,3
2023-01-17,0,Inflation-Driven,0.9999999962965376,3
2023-01-18,0,Inflation-Driven,0.9999999950559868,3
2023-01-19,0,Inflation-Driven,0.999999996907718,3
2023-01-20,0,Inflation-Driven,0.9999999981373549,3
2023-01-23,0,Inflation-Driven,0.9999999977517291,3
2023-01-24,0,Inflation-Driven,0.9999999970241333,3
2023-01-25,0,Inflation-Driven,0.9999999959945853,3
2023-01-26,0,Inflation-Driven,0.9999999967185431,3
2023-01-27,0,Inflation-Driven,0.9999999947503966,3
2023-01-30,0,Inflation-Driven,0.9999999694555304,3
2023-01-31,0,Inflation-Driven,0.9999999906576704,3
2023-02-01,0,Inflation-Driven,0.999999997420673,3
2023-02-02,0,Inflation-Driven,0.999999995012331,3
2023-02-03,0,Inflation-Driven,0.9999999901374395,3
2023-02-06,0,Inflation-Driven,0.9999999898172973,3
2023-02-07,0,Inflation-Driven,0.9999999945757736,3
2023-02-08,0,Inflation-Driven,0.9999999492938527,3
2023-02-09,0,Inflation-Driven,0.9999999735555324,3
2023-02-10,0,Inflation-Driven,0.9999999721658245,3
2023-02-13,0,Inflation-Driven,0.9999999654610298,3
2023-02-14,0,Inflation-Driven,0.9999999251995205,3
2023-02-15,0,Inflation-Driven,0.9999999174360744,3
2023-02-16,0,Inflation-Driven,0.999999893178034,3
2023-02-17,0,Inflation-Driven,0.9999999418578244,3
2023-02-21,0,Inflation-Driven,0.9999999715255403,3
2023-02-22,0,Inflation-Driven,0.9999999899155227,3
2023-02-23,0,Inflation-Driven,0.9999999876745278,3
2023-02-24,0,Inflation-Driven,0.9999999767969714,3
2023-02-27,0,Inflation-Driven,0.9999999823630789,3
2023-02-28,0,Inflation-Driven,0.9999999643587223,3
2023-03-01,0,Inflation-Driven,0.9999999246865656,3
2023-03-02,0,Inflation-Driven,0.9999995472863817,3
2023-03-03,0,Inflation-Driven,0.9999995100662381,3
2023-03-06,0,Inflation-Driven,0.9999986970587391,3
2023-03-07,0,Inflation-Driven,0.999998920383078,3
2023-03-08,0,Inflation-Driven,0.9999993771636703,3
2023-03-09,0,Inflation-Driven,0.9999998943385491,3
2023-03-10,0,Inflation-Driven,0.9999999583924373,3
2023-03-13,0,Inflation-Driven,0.9999999288993447,3
2023-03-14,0,Inflation-Driven,0.9999999748397389,3
2023-03-15,0,Inflation-Driven,0.9999998247476622,3
2023-03-16,0,Inflation-Driven,0.9999999546998889,3
2023-03-17,0,Inflation-Driven,0.9999998350249507,3
2023-03-20,0,Inflation-Driven,0.9999999438405227,3
2023-03-21,0,Inflation-Driven,0.9999999814535843,3
2023-03-22,0,Inflation-Driven,0.9999999559040599,3
2023-03-23,0,Inflation-Driven,0.9999999478823169,3
2023-03-24,0,Inflation-Driven,0.9999999614628913,3
2023-03-27,0,Inflation-Driven,0.9999999706669773,3
2023-03-28,0,Inflation-Driven,0.9999999734900488,3
2023-03-29,0,Inflation-Driven,0.9999999782885427,3
2023-03-30,0,Inflation-Driven,0.9999999630745158,3
2023-03-31,0,Inflation-Driven,0.9999999537321866,3
2023-04-03,0,Inflation-Driven,0.9999999590036177,3
2023-04-04,0,Inflation-Driven,0.9999999356587089,3
2023-04-05,0,Inflation-Driven,0.9999999405881699,3
2023-04-06,0,Inflation-Driven,0.9999998872263013,3
2023-04-10,0,Inflation-Driven,0.9999998328785435,3
2023-04-11,0,Inflation-Driven,0.9999999454339573,3
2023-04-12,0,Inflation-Driven,0.9999997364866778,3
2023-04-13,0,Inflation-Driven,0.9999999759347705,3
2023-04-14,0,Inflation-Driven,0.9999996916886196,3
2023-04-17,0,Inflation-Driven,0.9999999414649227,3
2023-04-18,0,Inflation-Driven,0.9999997725463149,3
2023-04-19,0,Inflation-Driven,0.9999972151019971,3
2023-04-20,0,Inflation-Driven,0.9999965575066335,3
2023-04-21,0,Inflation-Driven,0.999999426701998,3
2023-04-24,0,Inflation-Driven,0.9999985221631511,3
2023-04-25,0,Inflation-Driven,0.9999957458002878,3
2023-04-26,0,Inflation-Driven,0.9999989890462183,3
2023-04-27,0,Inflation-Driven,0.9999994992978262,3
2023-04-28,0,Inflation-Driven,0.9999988807728084,3
2023-05-01,0,Inflation-Driven,0.9999790690206779,3
2023-05-02,0,Inflation-Driven,0.9999846873296582,3
2023-05-03,0,Inflation-Driven,0.9999920055553373,3
2023-05-04,0,Inflation-Driven,0.9999980837874488,3
2023-05-05,0,Inflation-Driven,0.9999966470660915,3
2023-05-08,0,Inflation-Driven,0.9999960543760231,3
2023-05-09,0,Inflation-Driven,0.9999962732323506,3
2023-05-10,0,Inflation-Driven,0.999996434725279,3
2023-05-11,0,Inflation-Driven,0.9999925396901722,3
2023-05-12,0,Inflation-Driven,0.9999877791943669,3
2023-05-15,0,Inflation-Driven,0.9999900724234817,3
2023-05-16,0,Inflation-Driven,0.9999931375877074,3
2023-05-17,0,Inflation-Driven,0.9999777089807794,3
2023-05-18,0,Inflation-Driven,0.9999535167734293,3
2023-05-19,0,Inflation-Driven,0.9999394179228954,3
2023-05-22,0,Inflation-Driven,0.9999387666661326,3
2023-05-23,0,Inflation-Driven,0.9999505608427844,3
2023-05-24,0,Inflation-Driven,0.9999680036733778,3
2023-05-25,0,Inflation-Driven,0.9998479539158778,3
2023-05-26,0,Inflation-Driven,0.9995467808568255,3
2023-05-30,0,Inflation-Driven,0.9991304540063731,3
2023-05-31,0,Inflation-Driven,0.9985533023224432,3
2023-06-01,0,Inflation-Driven,0.9976067419380966,3
2023-06-02,0,Inflation-Driven,0.9921030197986836,3
2023-06-05,0,Inflation-Driven,0.8884921578613867,3
2023-06-06,0,Inflation-Driven,0.7855466366459517,3
2023-06-07,0,Inflation-Driven,0.6927688163879061,3
2023-06-08,0,Inflation-Driven,0.6075553623185339,3
2023-06-09,2,Risk-On,0.5275112995593049,3
2023-06-12,2,Risk-On,0.6389073852432372,3
2023-06-13,2,Risk-On,0.7069444730110505,3
2023-06-14,2,Risk-On,0.7856735586194035,3
2023-06-15,2,Risk-On,0.9105747457021917,3
2023-06-16,2,Risk-On,0.9882889979269924,3
2023-06-20,2,Risk-On,0.9977965671639265,3
2023-06-21,2,Risk-On,0.9991773396708861,3
2023-06-22,2,Risk-On,0.9994115557790687,3
2023-06-23,2,Risk-On,0.999717638699741,3
2023-06-26,2,Risk-On,0.9999190711067169,3
2023-06-27,2,Risk-On,0.999943083320437,3
2023-06-28,2,Risk-On,0.9999744351728665,3
2023-06-29,2,Risk-On,0.9999673153900476,3
2023-06-30,2,Risk-On,0.9999847868741529,3
2023-07-03,2,Risk-On,0.9999977519098852,3
2023-07-05,2,Risk-On,0.9999981910312262,3
2023-07-06,2,Risk-On,0.9999989180402222,3
2023-07-07,2,Risk-On,0.9999983590546256,3
2023-07-10,2,Risk-On,0.9999981012424378,3
2023-07-11,2,Risk-On,0.9999981096643428,3
2023-07-12,2,Risk-On,0.9999959044955369,3
2023-07-13,2,Risk-On,0.9999984004511194,3
2023-07-14,2,Risk-On,0.9999994111823894,3
2023-07-17,2,Risk-On,0.9999991045119175,3
2023-07-18,2,Risk-On,0.999999491901819,3
2023-07-19,2,Risk-On,0.999999646785062,3
2023-07-20,2,Risk-On,0.9999997630257266,3
2023-07-21,2,Risk-On,0.9999997773739117,3
2023-07-24,2,Risk-On,0.9999997490558914,3
2023-07-25,2,Risk-On,0.9999996915649283,3
2023-07-26,2,Risk-On,0.9999998360981542,3
2023-07-27,2,Risk-On,0.9999998318053399,3
2023-07-28,2,Risk-On,0.9999997420673359,3
2023-07-31,2,Risk-On,0.9999998566636453,3
2023-08-01,2,Risk-On,0.9999999492247311,3
2023-08-02,2,Risk-On,0.999999906005546,3
2023-08-03,2,Risk-On,0.9999998413877745,3
2023-08-04,2,Risk-On,0.999999732008327,3
2023-08-07,2,Risk-On,0.9999998152379874,3
2023-08-08,2,Risk-On,0.9999997727354898,3
2023-08-09,2,Risk-On,0.9999997899867815,3
2023-08-10,2,Risk-On,0.9999998265302716,3
2023-08-11,2,Risk-On,0.9999998792591287,3
2023-08-14,2,Risk-On,0.9999998894381922,3
2023-08-15,2,Risk-On,0.9999998132298235,3
2023-08-16,2,Risk-On,0.9999997180748721,3
2023-08-17,2,Risk-On,0.9999993754101656,3
2023-08-18,2,Risk-On,0.9999994549472497,3
2023-08-21,2,Risk-On,0.9999996031475226,3
2023-08-22,2,Risk-On,0.9999997213526901,3
2023-08-23,2,Risk-On,0.9999998030798646,3
2023-08-24,2,Risk-On,0.9999995445142431,3
2023-08-25,2,Risk-On,0.999999731680909,3
2023-08-28,2,Risk-On,0.9999997194463897,3
2023-08-29,2,Risk-On,0.9999996995393755,3
2023-08-30,2,Risk-On,0.9999996981205641,3
2023-08-31,2,Risk-On,0.999999732353935,3
2023-09-01,2,Risk-On,0.9999980985503386,3
2023-09-05,2,Risk-On,0.9999991292938073,3
2023-09-06,2,Risk-On,0.9999990483815944,3
2023-09-07,2,Risk-On,0.9999988600145248,3
2023-09-08,2,Risk-On,0.9999990076762891,3
2023-09-11,2,Risk-On,0.9999992070882814,3
2023-09-12,2,Risk-On,0.9999995767285313,3
2023-09-13,2,Risk-On,0.9999992469313945,3
2023-09-14,2,Risk-On,0.9999989804751489,3
2023-09-15,2,Risk-On,0.9999991747394,3
2023-09-18,2,Risk-On,0.9999982905952551,3
2023-09-19,2,Risk-On,0.999998746327823,3
2023-09-20,2,Risk-On,0.9999992920168329,3
2023-09-21,2,Risk-On,0.9999985899167706,3
2023-09-22,2,Risk-On,0.9999961608956279,3
2023-09-25,2,Risk-On,0.9999957181081114,3
2023-09-26,2,Risk-On,0.9999889426828449,3
2023-09-27,2,Risk-On,0.999990321950002,3
2023-09-28,2,Risk-On,0.9999929974573731,3
2023-09-29,2,Risk-On,0.9999937147237852,3
2023-10-02,2,Risk-On,0.9999902573765053,3
2023-10-03,2,Risk-On,0.9999425417909684,3
2023-10-04,2,Risk-On,0.9999038641846901,3
2023-10-05,2,Risk-On,0.9998938065473907,3
2023-10-06,2,Risk-On,0.9999307513539015,3
2023-10-09,2,Risk-On,0.9999469044359037,3
2023-10-10,2,Risk-On,0.9999708606945262,3
2023-10-11,2,Risk-On,0.9999842490145896,3
2023-10-12,2,Risk-On,0.9999384265651026,3
2023-10-13,2,Risk-On,0.9995251213354611,3
2023-10-16,2,Risk-On,0.9978268496295015,3
2023-10-17,2,Risk-On,0.9816480682065004,3
2023-10-18,2,Risk-On,0.8483194261068582,3
2023-10-19,0,Inflation-Driven,0.6074725765478043,3
2023-10-20,0,Inflation-Driven,0.8926289595205179,3
2023-10-23,0,Inflation-Driven,0.9398773423093906,3
2023-10-24,0,Inflation-Driven,0.9605759907606818,3
2023-10-25,0,Inflation-Driven,0.9838060013300105,3
2023-10-26,0,Inflation-Driven,0.992164760853181,3
2023-10-27,0,Inflation-Driven,0.9930578099349185,3
2023-10-30,0,Inflation-Driven,0.985559755694594,3
2023-10-31,0,Inflation-Driven,0.9240033504219857,3
2023-11-01,2,Risk-On,0.6780812160876856,3
2023-11-02,2,Risk-On,0.552360122114512,3
2023-11-03,2,Risk-On,0.7618898543774948,3
2023-11-06,2,Risk-On,0.9137470545191497,3
2023-11-07,2,Risk-On,0.9798174578952353,3
2023-11-08,2,Risk-On,0.997145601231868,3
2023-11-09,2,Risk-On,0.9994369455732287,3
2023-11-10,2,Risk-On,0.9997189157833724,3
2023-11-13,2,Risk-On,0.999903440924812,3
2023-11-14,2,Risk-On,0.9999020611954686,3
2023-11-15,2,Risk-On,0.999914778611974,3
2023-11-16,2,Risk-On,0.9998944862899777,3
2023-11-17,2,Risk-On,0.9999078822450782,3
2023-11-20,2,Risk-On,0.9999562487213182,3
2023-11-21,2,Risk-On,0.9999859225508304,3
2023-11-22,2,Risk-On,0.9999833511905167,3
2023-11-24,2,Risk-On,0.9999847427425044,3
2023-11-27,2,Risk-On,0.9999710777882469,3
2023-11-28,2,Risk-On,0.9999877389260724,3
2023-11-29,2,Risk-On,0.9999949691499879,3
2023-11-30,2,Risk-On,0.999993400102491,3
2023-12-01,2,Risk-On,0.9999976839234923,3
2023-12-04,2,Risk-On,0.9999991901680556,3
2023-12-05,2,Risk-On,0.9999989850844634,3
2023-12-06,2,Risk-On,0.9999992111628144,3
2023-12-07,2,Risk-On,0.9999986622724316,3
2023-12-08,2,Risk-On,0.9999987416530262,3
2023-12-11,2,Risk-On,0.9999995094004883,3
2023-12-12,2,Risk-On,0.9999993899693478,3
2023-12-13,2,Risk-On,0.9999989260546809,3
2023-12-14,2,Risk-On,0.9999996151892278,3
2023-12-15,2,Risk-On,0.9999996958795699,3
2023-12-18,2,Risk-On,0.9999997699124188,3
2023-12-19,2,Risk-On,0.9999998168241458,3
2023-12-20,2,Risk-On,0.9999998832536289,3
2023-12-21,2,Risk-On,0.9999997867853608,3
2023-12-22,2,Risk-On,0.9999998103667347,3
2023-12-26,2,Risk-On,0.999999818981467,3
2023-12-27,2,Risk-On,0.999999816293001,3
2023-12-28,2,Risk-On,0.9999998518760659,3
2023-12-29,2,Risk-On,0.9999998685234546,3
2024-01-02,2,Risk-On,0.9999998240382565,3
2024-01-03,2,Risk-On,0.999999783609406,3
2024-01-04,2,Risk-On,0.9999995983126507,3
2024-01-05,2,Risk-On,0.9999996258012079,3
2024-01-08,2,Risk-On,0.999999566709542,3
2024-01-09,2,Risk-On,0.9999996397237477,3
2024-01-10,2,Risk-On,0.9999996612423848,3
2024-01-11,2,Risk-On,0.9999997016603165,3
2024-01-12,2,Risk-On,0.9999997004561458,3
2024-01-16,2,Risk-On,0.999999664305562,3
2024-01-17,2,Risk-On,0.9999996647057394,3
2024-01-18,2,Risk-On,0.9999997350351246,3
2024-01-19,2,Risk-On,0.9999997587765683,3
2024-01-22,2,Risk-On,0.999999736617645,3
2024-01-23,2,Risk-On,0.9999997182931507,3
2024-01-24,2,Risk-On,0.9999997596023893,3
2024-01-25,2,Risk-On,0.9999997545674278,3
2024-01-26,2,Risk-On,0.999999843475974,3
2024-01-29,2,Risk-On,0.9999998326056951,3
2024-01-30,2,Risk-On,0.9999998880703123,3
2024-01-31,2,Risk-On,0.9999997900013334,3
2024-02-01,2,Risk-On,0.9999997799204963,3
2024-02-02,2,Risk-On,0.9999997428022074,3
2024-02-05,2,Risk-On,0.9999998256025872,3
2024-02-06,2,Risk-On,0.9999998444545902,3
2024-02-07,2,Risk-On,0.9999998670791772,3
2024-02-08,2,Risk-On,0.9999998993262176,3
2024-02-09,2,Risk-On,0.9999998954990642,3
2024-02-12,2,Risk-On,0.9999998986168117,3
2024-02-13,2,Risk-On,0.9999998690145816,3
2024-02-14,2,Risk-On,0.9999997954073688,3
2024-02-15,2,Risk-On,0.9999998591702123,3
2024-02-16,2,Risk-On,0.9999999063584298,3
2024-02-20,2,Risk-On,0.9999998522289497,3
2024-02-21,2,Risk-On,0.9999998774437775,3
2024-02-22,2,Risk-On,0.9999998079256514,3
2024-02-23,2,Risk-On,0.9999998341954917,3
2024-02-26,2,Risk-On,0.9999998493622229,3
2024-02-27,2,Risk-On,0.9999998555831657,3
2024-02-28,2,Risk-On,0.9999998618077466,3
2024-02-29,2,Risk-On,0.9999998811290496,3
2024-03-01,2,Risk-On,0.9999998905877934,3
2024-03-04,2,Risk-On,0.9999999279352804,3
2024-03-05,2,Risk-On,0.9999998961247966,3
2024-03-06,2,Risk-On,0.9999999013198297,3
2024-03-07,2,Risk-On,0.999999889649195,3
2024-03-08,2,Risk-On,0.9999998550265551,3
2024-03-11,2,Risk-On,0.9999998397361325,3
2024-03-12,2,Risk-On,0.9999998850435143,3
2024-03-13,2,Risk-On,0.9999999053834516,3
2024-03-14,2,Risk-On,0.999999911928175,3
2024-03-15,2,Risk-On,0.9999999216779574,3
2024-03-18,2,Risk-On,0.9999999120664181,3
2024-03-19,2,Risk-On,0.9999999024003093,3
2024-03-20,2,Risk-On,0.9999998981220467,3
2024-03-21,2,Risk-On,0.9999999468382171,3
2024-03-22,2,Risk-On,0.9999999543069872,3
2024-03-25,2,Risk-On,0.9999999455358207,3
2024-03-26,2,Risk-On,0.9999999454339573,3
2024-03-27,2,Risk-On,0.9999999327628779,3
2024-03-28,2,Risk-On,0.9999999507199403,3
2024-04-01,2,Risk-On,0.9999999620995375,3
2024-04-02,2,Risk-On,0.9999999557767306,3
2024-04-03,2,Risk-On,0.99999994769678,3
2024-04-04,2,Risk-On,0.9999999271967708,3
2024-04-05,2,Risk-On,0.9999999212486759,3
2024-04-08,2,Risk-On,0.9999999348401637,3
2024-04-09,2,Risk-On,0.9999999287101698,3
2024-04-10,2,Risk-On,0.9999999530409707,3
2024-04-11,2,Risk-On,0.9999999375286299,3
2024-04-12,2,Risk-On,0.9999998885832673,3
2024-04-15,2,Risk-On,0.9999995447179699,3
2024-04-16,2,Risk-On,0.9999997066807257,3
2024-04-17,2,Risk-On,0.9999996672996175,3
2024-04-18,2,Risk-On,0.9999997751401932,3
2024-04-19,2,Risk-On,0.9999996502338647,3
2024-04-22,2,Risk-On,0.9999998275198017,3
2024-04-23,2,Risk-On,0.9999998243038289,3
2024-04-24,2,Risk-On,0.9999997855739141,3
2024-04-25,2,Risk-On,0.9999998427119986,3
2024-04-26,2,Risk-On,0.9999998776220383,3
2024-04-29,2,Risk-On,0.999999894695071,3
2024-04-30,2,Risk-On,0.9999998511702981,3
2024-05-01,2,Risk-On,0.9999997304512726,3
2024-05-02,2,Risk-On,0.9999996347833743,3
2024-05-03,2,Risk-On,0.9999996896804559,3
2024-05-06,2,Risk-On,0.999999763778788,3
2024-05-07,2,Risk-On,0.9999998203020529,3
2024-05-08,2,Risk-On,0.9999998445419017,3
2024-05-09,2,Risk-On,0.9999998827697778,3
2024-05-10,2,Risk-On,0.9999998721687089,3
2024-05-13,2,Risk-On,0.9999998499333854,3
2024-05-14,2,Risk-On,0.9999998591993161,3
2024-05-15,2,Risk-On,0.9999997728628189,3
2024-05-16,2,Risk-On,0.9999998746971038,3
2024-05-17,2,Risk-On,0.9999998726125422,3
2024-05-20,2,Risk-On,0.9999999171122943,3
2024-05-21,2,Risk-On,0.9999999384745043,3
2024-05-22,2,Risk-On,0.9999999404681166,3
2024-05-23,2,Risk-On,0.9999999480096462,3
2024-05-24,2,Risk-On,0.9999999413266796,3
2024-05-28,2,Risk-On,0.9999999491992653,3
2024-05-29,2,Risk-On,0.9999999486499305,3
2024-05-30,2,Risk-On,0.9999999439169203,3
2024-05-31,2,Risk-On,0.9999999362626133,3
2024-06-03,2,Risk-On,0.9999999516803667,3
2024-06-04,2,Risk-On,0.9999999573301475,3
2024-06-05,2,Risk-On,0.9999999535539257,3
2024-06-06,2,Risk-On,0.9999999547435446,3
2024-06-07,2,Risk-On,0.9999999603896875,3
2024-06-10,2,Risk-On,0.9999999567771747,3
2024-06-11,2,Risk-On,0.9999999539177236,3
2024-06-12,2,Risk-On,0.9999999418250826,3
2024-06-13,2,Risk-On,0.9999999507381302,3
2024-06-14,2,Risk-On,0.9999999509600469,3
2024-06-17,2,Risk-On,0.9999999557476268,3
2024-06-18,2,Risk-On,0.999999957926776,3
2024-06-20,2,Risk-On,0.9999999518076959,3
2024-06-21,2,Risk-On,0.999999949737686,3
2024-06-24,2,Risk-On,0.9999999532374215,3
2024-06-25,2,Risk-On,0.9999999532992672,3
2024-06-26,2,Risk-On,0.9999999557439888,3
2024-06-27,2,Risk-On,0.9999999585925261,3
2024-06-28,2,Risk-On,0.9999999571846283,3
2024-07-01,2,Risk-On,0.9999999597384893,3
2024-07-02,2,Risk-On,0.9999999578067227,3
2024-07-03,2,Risk-On,0.9999999441024572,3
2024-07-05,2,Risk-On,0.999999940046111,3
2024-07-08,2,Risk-On,0.9999999488863991,3
2024-07-09,2,Risk-On,0.9999999495121313,3
2024-07-10,2,Risk-On,0.999999950607163,3
2024-07-11,2,Risk-On,0.9999999214815065,3
2024-07-12,2,Risk-On,0.9999999213832811,3
2024-07-15,2,Risk-On,0.9999999186293314,3
2024-07-16,2,Risk-On,0.9999999261162912,3
2024-07-17,2,Risk-On,0.999999863754065,3
2024-07-18,2,Risk-On,0.9999996841470918,3
2024-07-19,2,Risk-On,0.9999996221705064,3
2024-07-22,2,Risk-On,0.9999997781815428,3
2024-07-23,2,Risk-On,0.9999995789440594,3
2024-07-24,2,Risk-On,0.9999788249501803,3
2024-07-25,2,Risk-On,0.9999611248484644,3
2024-07-26,2,Risk-On,0.9999421690906111,3
2024-07-29,2,Risk-On,0.9993513466129144,3
2024-07-30,2,Risk-On,0.9927289112080545,3
2024-07-31,2,Risk-On,0.9530511872828884,3
2024-08-01,0,Inflation-Driven,0.8744301364049005,3
2024-08-02,0,Inflation-Driven,0.9998348433520603,3
2024-08-05,0,Inflation-Driven,0.9993418315306563,3
2024-08-06,0,Inflation-Driven,0.9999306593885324,3
2024-08-07,0,Inflation-Driven,0.9999876426081311,3
2024-08-08,0,Inflation-Driven,0.9999994030915295,3
2024-08-09,0,Inflation-Driven,0.9999996951265085,3
2024-08-12,0,Inflation-Driven,0.9999996885817867,3
2024-08-13,0,Inflation-Driven,0.9999997504201331,3
